state,video,seq
0,VID_20250114_120512,3400
0,VID_20250114_120512,3410
0,VID_20250114_120512,3420
0,VID_20250114_120512,3430
0,VID_20250114_120512,3440
0,VID_20250114_120512,3450
0,VID_20250114_120512,3460
0,VID_20250114_120512,3470
0,VID_20250114_120512,3480
0,VID_20250114_120512,3490
0,VID_20250114_120512,3500
0,VID_20250114_120512,3510
0,VID_20250114_120512,3520
0,VID_20250114_120512,3530
0,VID_20250114_120512,3540
0,VID_20250114_120512,3550
0,VID_20250114_120512,3560
0,VID_20250114_120512,3570
0,VID_20250114_120512,3580
0,VID_20250114_120512,3590
0,VID_20250114_120512,3600
0,VID_20250114_120512,3610
0,VID_20250114_120512,3620
0,VID_20250114_120512,3630
0,VID_20250114_120512,3640
0,VID_20250114_120512,3650
0,VID_20250114_120512,3660
0,VID_20250114_120512,3670
0,VID_20250114_120512,3680
0,VID_20250114_120512,3690
0,VID_20250114_120512,3700
0,VID_20250114_120512,3710
0,VID_20250114_120512,3720
0,VID_20250114_120512,3730
0,VID_20250114_120512,3740
0,VID_20250114_120512,3750
0,VID_20250114_120512,3760
0,VID_20250114_120512,3770
0,VID_20250114_120512,3780
0,VID_20250114_120512,3790
0,VID_20250114_120512,3800
0,VID_20250114_120512,3810
0,VID_20250114_120512,3820
0,VID_20250114_120512,3830
0,VID_20250114_120512,3840
0,VID_20250114_120512,3850
0,VID_20250114_120512,3860
0,VID_20250114_120512,3870
0,VID_20250114_120512,3880
0,VID_20250114_120512,3890
0,VID_20250114_120512,3900
0,VID_20250114_120512,3910
0,VID_20250114_120512,3920
0,VID_20250114_120512,3930
0,VID_20250114_120512,3940
0,VID_20250114_120512,3950
0,VID_20250114_120512,3960
0,VID_20250114_120512,3970
0,VID_20250114_120512,3980
0,VID_20250114_120512,3990
0,VID_20250114_120512,4000
0,VID_20250114_120512,4010
0,VID_20250114_120512,4020
0,VID_20250114_120512,4030
0,VID_20250114_120512,4040
0,VID_20250114_120512,4050
0,VID_20250114_120512,4060
0,VID_20250114_120512,4070
0,VID_20250114_120512,4080
0,VID_20250114_120512,4090
0,VID_20250114_120512,4100
0,VID_20250114_120512,4110
0,VID_20250114_120512,4120
0,VID_20250114_120512,4130
0,VID_20250114_120512,4140
0,VID_20250114_120512,4150
0,VID_20250114_120512,4160
0,VID_20250114_120512,4170
0,VID_20250114_120512,4180
0,VID_20250114_120512,4190
0,VID_20250114_120512,4200
0,VID_20250114_120512,4210
0,VID_20250114_120512,4220
0,VID_20250114_120512,4230
0,VID_20250114_120512,4240
0,VID_20250114_120512,4250
0,VID_20250114_120512,4260
0,VID_20250114_120512,4270
0,VID_20250114_120512,4280
0,VID_20250114_120512,4290
0,VID_20250114_120512,4300
0,VID_20250114_120512,4310
0,VID_20250114_120512,4320
0,VID_20250114_120512,4330
0,VID_20250114_120512,4340
0,VID_20250114_120512,4350
0,VID_20250114_120512,4360
0,VID_20250114_120512,4370
0,VID_20250114_120512,4380
0,VID_20250114_120512,4390
0,VID_20250114_120512,4400
0,VID_20250114_120512,4410
0,VID_20250114_120512,4420
0,VID_20250114_120512,4430
0,VID_20250114_120512,4440
0,VID_20250114_120512,4450
0,VID_20250114_120512,4460
0,VID_20250114_120512,4470
0,VID_20250114_120512,4480
1,VID_20250114_120512,4490
3,VID_20250114_120512,4520
3,VID_20250114_120512,4530
3,VID_20250114_120512,4540
3,VID_20250114_120512,4550
3,VID_20250114_120512,4560
3,VID_20250114_120512,4570
3,VID_20250114_120512,4580
3,VID_20250114_120512,4590
3,VID_20250114_120512,4600
3,VID_20250114_120512,4610
3,VID_20250114_120512,4620
3,VID_20250114_120512,4630
3,VID_20250114_120512,4640
3,VID_20250114_120512,4650
3,VID_20250114_120512,4660
3,VID_20250114_120512,4670
0,VID_20250114_121034,0
0,VID_20250114_121034,10
0,VID_20250114_121034,20
0,VID_20250114_121034,30
0,VID_20250114_121034,40
0,VID_20250114_121034,50
0,VID_20250114_121034,60
0,VID_20250114_121034,70
0,VID_20250114_121034,80
0,VID_20250114_121034,90
0,VID_20250114_121034,100
0,VID_20250114_121034,110
0,VID_20250114_121034,120
0,VID_20250114_121034,130
0,VID_20250114_121034,140
0,VID_20250114_121034,150
0,VID_20250114_121034,160
0,VID_20250114_121034,170
0,VID_20250114_121034,180
0,VID_20250114_121034,190
0,VID_20250114_121034,200
0,VID_20250114_121034,210
0,VID_20250114_121034,220
0,VID_20250114_121034,230
0,VID_20250114_121034,240
0,VID_20250114_121034,250
0,VID_20250114_121034,260
0,VID_20250114_121034,270
0,VID_20250114_121034,280
0,VID_20250114_121034,290
0,VID_20250114_121034,300
0,VID_20250114_121034,310
0,VID_20250114_121034,320
0,VID_20250114_121034,330
0,VID_20250114_121034,340
0,VID_20250114_121034,350
0,VID_20250114_121034,360
0,VID_20250114_121034,370
0,VID_20250114_121034,380
0,VID_20250114_121034,390
0,VID_20250114_121034,400
0,VID_20250114_121034,410
0,VID_20250114_121034,420
0,VID_20250114_121034,430
0,VID_20250114_121034,440
0,VID_20250114_121034,450
0,VID_20250114_121034,460
0,VID_20250114_121034,470
0,VID_20250114_121034,480
0,VID_20250114_121034,490
0,VID_20250114_121034,500
0,VID_20250114_121034,510
0,VID_20250114_121034,520
0,VID_20250114_121034,530
0,VID_20250114_121034,540
0,VID_20250114_121034,550
0,VID_20250114_121034,560
0,VID_20250114_121034,570
0,VID_20250114_121034,580
0,VID_20250114_121034,590
0,VID_20250114_121034,600
0,VID_20250114_121034,610
0,VID_20250114_121034,620
0,VID_20250114_121034,630
0,VID_20250114_121034,640
0,VID_20250114_121034,650
0,VID_20250114_121034,660
0,VID_20250114_121034,670
0,VID_20250114_121034,680
0,VID_20250114_121034,690
0,VID_20250114_121034,700
0,VID_20250114_121034,710
0,VID_20250114_121034,720
0,VID_20250114_121034,730
0,VID_20250114_121034,740
0,VID_20250114_121034,750
0,VID_20250114_121034,760
0,VID_20250114_121034,770
0,VID_20250114_121034,780
0,VID_20250114_121034,790
0,VID_20250114_121034,800
0,VID_20250114_121034,810
0,VID_20250114_121034,820
0,VID_20250114_121034,830
0,VID_20250114_121034,840
0,VID_20250114_121034,850
0,VID_20250114_121034,860
0,VID_20250114_121034,870
0,VID_20250114_121034,880
0,VID_20250114_121034,890
0,VID_20250114_121034,900
0,VID_20250114_121034,910
0,VID_20250114_121034,920
0,VID_20250114_121034,930
0,VID_20250114_121034,940
0,VID_20250114_121034,950
0,VID_20250114_121034,960
0,VID_20250114_121034,970
0,VID_20250114_121034,980
0,VID_20250114_121034,990
0,VID_20250114_121034,1000
0,VID_20250114_121034,1010
0,VID_20250114_121034,1020
0,VID_20250114_121034,1030
0,VID_20250114_121034,1040
0,VID_20250114_121034,1050
0,VID_20250114_121034,1060
0,VID_20250114_121034,1070
0,VID_20250114_121034,1080
0,VID_20250114_121034,1090
0,VID_20250114_121034,1100
0,VID_20250114_121034,1110
0,VID_20250114_121034,1120
0,VID_20250114_121034,1130
0,VID_20250114_121034,1140
0,VID_20250114_121034,1150
0,VID_20250114_121034,1160
0,VID_20250114_121034,1170
0,VID_20250114_121034,1180
0,VID_20250114_121034,1190
0,VID_20250114_121034,1200
0,VID_20250114_121034,1210
0,VID_20250114_121034,1220
0,VID_20250114_121034,1230
0,VID_20250114_121034,1240
0,VID_20250114_121034,1250
0,VID_20250114_121034,1260
0,VID_20250114_121034,1270
0,VID_20250114_121034,1280
0,VID_20250114_121034,1290
0,VID_20250114_121034,1300
0,VID_20250114_121034,1310
0,VID_20250114_121034,1320
0,VID_20250114_121034,1330
0,VID_20250114_121034,1340
0,VID_20250114_121034,1350
0,VID_20250114_121034,1360
0,VID_20250114_121034,1370
0,VID_20250114_121034,1380
0,VID_20250114_121034,1390
0,VID_20250114_121034,1400
0,VID_20250114_121034,1410
0,VID_20250114_121034,1420
0,VID_20250114_121034,1430
0,VID_20250114_121034,1440
0,VID_20250114_121034,1450
0,VID_20250114_121034,1460
0,VID_20250114_121034,1470
0,VID_20250114_121034,1480
0,VID_20250114_121034,1490
0,VID_20250114_121034,1500
0,VID_20250114_121034,1510
0,VID_20250114_121034,1520
0,VID_20250114_121034,1530
0,VID_20250114_121034,1540
0,VID_20250114_121034,1550
0,VID_20250114_121034,1560
0,VID_20250114_121034,1570
0,VID_20250114_121034,1580
0,VID_20250114_121034,1590
0,VID_20250114_121034,1600
0,VID_20250114_121034,1610
0,VID_20250114_121034,1620
0,VID_20250114_121034,1630
0,VID_20250114_121034,1640
0,VID_20250114_121034,1650
0,VID_20250114_121034,1660
0,VID_20250114_121034,1670
0,VID_20250114_121034,1680
0,VID_20250114_121034,1690
0,VID_20250114_121034,1700
0,VID_20250114_121034,1710
0,VID_20250114_121034,1720
0,VID_20250114_121034,1730
0,VID_20250114_121034,1740
0,VID_20250114_121034,1750
0,VID_20250114_121034,1760
0,VID_20250114_121034,1770
0,VID_20250114_121034,1780
0,VID_20250114_121034,1790
0,VID_20250114_121034,1800
0,VID_20250114_121034,1810
0,VID_20250114_121034,1820
0,VID_20250114_121034,1830
0,VID_20250114_121034,1840
0,VID_20250114_121034,1850
0,VID_20250114_121034,1860
0,VID_20250114_121034,1870
0,VID_20250114_121034,1880
0,VID_20250114_121034,1890
0,VID_20250114_121034,1900
0,VID_20250114_121034,1910
0,VID_20250114_121034,1920
0,VID_20250114_121034,1930
0,VID_20250114_121034,1940
0,VID_20250114_121034,1950
0,VID_20250114_121034,1960
0,VID_20250114_121034,1970
0,VID_20250114_121034,1980
0,VID_20250114_121034,1990
0,VID_20250114_121034,2000
0,VID_20250114_121034,2010
0,VID_20250114_121034,2020
0,VID_20250114_121034,2030
0,VID_20250114_121034,2040
0,VID_20250114_121034,2050
0,VID_20250114_121034,2060
0,VID_20250114_121034,2070
0,VID_20250114_121034,2080
0,VID_20250114_121034,2090
0,VID_20250114_121034,2100
0,VID_20250114_121034,2110
0,VID_20250114_121034,2120
0,VID_20250114_121034,2130
0,VID_20250114_121034,2140
0,VID_20250114_121034,2150
0,VID_20250114_121034,2160
0,VID_20250114_121034,2170
0,VID_20250114_121034,2180
0,VID_20250114_121034,2190
0,VID_20250114_121034,2200
0,VID_20250114_121034,2210
0,VID_20250114_121034,2220
0,VID_20250114_121034,2230
0,VID_20250114_121034,2240
0,VID_20250114_121034,2250
0,VID_20250114_121034,2260
0,VID_20250114_121034,2270
0,VID_20250114_121034,2280
0,VID_20250114_121034,2290
0,VID_20250114_121034,2300
0,VID_20250114_121034,2310
0,VID_20250114_121034,2320
0,VID_20250114_121034,2330
0,VID_20250114_121034,2340
0,VID_20250114_121034,2350
0,VID_20250114_121034,2360
0,VID_20250114_121034,2370
0,VID_20250114_121034,2380
0,VID_20250114_121034,2390
0,VID_20250114_121034,2400
0,VID_20250114_121034,2410
0,VID_20250114_121034,2420
0,VID_20250114_121034,2430
0,VID_20250114_121034,2440
0,VID_20250114_121034,2450
0,VID_20250114_121034,2460
0,VID_20250114_121034,2470
0,VID_20250114_121034,2480
0,VID_20250114_121034,2490
0,VID_20250114_121034,2500
0,VID_20250114_121034,2510
0,VID_20250114_121034,2520
0,VID_20250114_121034,2530
0,VID_20250114_121034,2540
0,VID_20250114_121034,2550
0,VID_20250114_121034,2560
0,VID_20250114_121034,2570
0,VID_20250114_121034,2580
0,VID_20250114_121034,2590
0,VID_20250114_121034,2600
0,VID_20250114_121034,2610
0,VID_20250114_121034,2620
0,VID_20250114_121034,2630
0,VID_20250114_121034,2640
0,VID_20250114_121034,2650
0,VID_20250114_121034,2660
0,VID_20250114_121034,2670
0,VID_20250114_121034,2680
0,VID_20250114_121034,2690
0,VID_20250114_121034,2700
0,VID_20250114_121034,2710
0,VID_20250114_121034,2720
0,VID_20250114_121034,2730
0,VID_20250114_121034,2740
0,VID_20250114_121034,2750
0,VID_20250114_121034,2760
0,VID_20250114_121034,2770
0,VID_20250114_121034,2780
0,VID_20250114_121034,2790
0,VID_20250114_121034,2800
0,VID_20250114_121034,2810
0,VID_20250114_121034,2820
0,VID_20250114_121034,2830
0,VID_20250114_121034,2840
0,VID_20250114_121034,2850
0,VID_20250114_121034,2860
0,VID_20250114_121034,2870
0,VID_20250114_121034,2880
0,VID_20250114_121034,2890
0,VID_20250114_121034,2900
0,VID_20250114_121034,2910
0,VID_20250114_121034,2920
0,VID_20250114_121034,2930
0,VID_20250114_121034,2940
0,VID_20250114_121034,2950
0,VID_20250114_121034,2960
0,VID_20250114_121034,2970
0,VID_20250114_121034,2980
0,VID_20250114_121034,2990
0,VID_20250114_121034,3000
0,VID_20250114_121034,3010
0,VID_20250114_121034,3020
0,VID_20250114_121034,3030
0,VID_20250114_121034,3040
0,VID_20250114_121034,3050
0,VID_20250114_121034,3060
0,VID_20250114_121034,3070
0,VID_20250114_121034,3080
0,VID_20250114_121034,3090
0,VID_20250114_121034,3100
0,VID_20250114_121034,3110
0,VID_20250114_121034,3120
0,VID_20250114_121034,3130
0,VID_20250114_121034,3140
0,VID_20250114_121034,3150
0,VID_20250114_121034,3160
0,VID_20250114_121034,3170
0,VID_20250114_121034,3180
0,VID_20250114_121034,3190
0,VID_20250114_121034,3200
0,VID_20250114_121034,3210
0,VID_20250114_121034,3220
0,VID_20250114_121034,3230
0,VID_20250114_121034,3240
0,VID_20250114_121034,3250
0,VID_20250114_121034,3260
0,VID_20250114_121034,3270
0,VID_20250114_121034,3280
0,VID_20250114_121034,3290
0,VID_20250114_121034,3300
0,VID_20250114_121034,3310
0,VID_20250114_121034,3320
0,VID_20250114_121034,3330
0,VID_20250114_121034,3340
0,VID_20250114_121034,3350
0,VID_20250114_121034,3360
0,VID_20250114_121034,3370
0,VID_20250114_121034,3380
0,VID_20250114_121034,3390
0,VID_20250114_121034,3400
0,VID_20250114_121034,3410
0,VID_20250114_121034,3420
0,VID_20250114_121034,3430
0,VID_20250114_121034,3440
0,VID_20250114_121034,3450
0,VID_20250114_121034,3460
0,VID_20250114_121034,3470
0,VID_20250114_121034,3480
0,VID_20250114_121034,3490
0,VID_20250114_121034,3500
0,VID_20250114_121034,3510
0,VID_20250114_121034,3520
0,VID_20250114_121034,3530
0,VID_20250114_121034,3540
0,VID_20250114_121034,3550
0,VID_20250114_121034,3560
0,VID_20250114_121034,3570
0,VID_20250114_121034,3580
0,VID_20250114_121034,3590
0,VID_20250114_121034,3600
0,VID_20250114_121034,3610
0,VID_20250114_121034,3620
0,VID_20250114_121034,3630
0,VID_20250114_121034,3640
0,VID_20250114_121034,3650
0,VID_20250114_121034,3660
0,VID_20250114_121034,3670
0,VID_20250114_121034,3680
0,VID_20250114_121034,3690
0,VID_20250114_121034,3700
0,VID_20250114_121034,3710
0,VID_20250114_121034,3720
0,VID_20250114_121034,3730
0,VID_20250114_121034,3740
0,VID_20250114_121034,3750
0,VID_20250114_121034,3760
0,VID_20250114_121034,3770
0,VID_20250114_121034,3780
0,VID_20250114_121034,3790
0,VID_20250114_121034,3800
0,VID_20250114_121034,3810
0,VID_20250114_121034,3820
0,VID_20250114_121034,3830
0,VID_20250114_121034,3840
0,VID_20250114_121034,3850
0,VID_20250114_121034,3860
0,VID_20250114_121034,3870
0,VID_20250114_121034,3880
0,VID_20250114_121034,3890
0,VID_20250114_121034,3900
0,VID_20250114_121034,3910
0,VID_20250114_121034,3920
0,VID_20250114_121034,3930
0,VID_20250114_121034,3940
0,VID_20250114_121034,3950
0,VID_20250114_121034,3960
0,VID_20250114_121034,3970
0,VID_20250114_121034,3980
0,VID_20250114_121034,3990
0,VID_20250114_121034,4000
0,VID_20250114_121034,4010
0,VID_20250114_121034,4020
0,VID_20250114_121034,4030
0,VID_20250114_121034,4040
0,VID_20250114_121034,4050
0,VID_20250114_121034,4060
0,VID_20250114_121034,4070
0,VID_20250114_121034,4080
0,VID_20250114_121034,4090
0,VID_20250114_121034,4100
0,VID_20250114_121034,4110
0,VID_20250114_121034,4120
0,VID_20250114_121034,4130
0,VID_20250114_121034,4140
0,VID_20250114_121034,4150
0,VID_20250114_121034,4160
0,VID_20250114_121034,4170
0,VID_20250114_121034,4180
0,VID_20250114_121034,4190
0,VID_20250114_121034,4200
0,VID_20250114_121034,4210
0,VID_20250114_121034,4220
0,VID_20250114_121034,4230
0,VID_20250114_121034,4240
0,VID_20250114_121034,4250
0,VID_20250114_121034,4260
0,VID_20250114_121034,4270
0,VID_20250114_121034,4280
0,VID_20250114_121034,4290
0,VID_20250114_121034,4300
0,VID_20250114_121034,4310
0,VID_20250114_121034,4320
0,VID_20250114_121034,4330
0,VID_20250114_121034,4340
0,VID_20250114_121034,4350
0,VID_20250114_121034,4360
0,VID_20250114_121034,4370
0,VID_20250114_121034,4380
0,VID_20250114_121034,4390
0,VID_20250114_121034,4400
0,VID_20250114_121034,4410
0,VID_20250114_121034,4420
0,VID_20250114_121034,4430
0,VID_20250114_121034,4440
0,VID_20250114_121034,4450
0,VID_20250114_121034,4460
0,VID_20250114_121034,4470
0,VID_20250114_121034,4480
0,VID_20250114_121034,4490
0,VID_20250114_121034,4500
0,VID_20250114_121034,4510
0,VID_20250114_121034,4520
0,VID_20250114_121034,4530
0,VID_20250114_121034,4540
0,VID_20250114_121034,4550
0,VID_20250114_121034,4560
0,VID_20250114_121034,4570
0,VID_20250114_121034,4580
0,VID_20250114_121034,4590
0,VID_20250114_121034,4600
0,VID_20250114_121034,4610
0,VID_20250114_121034,4620
0,VID_20250114_121034,4630
0,VID_20250114_121034,4640
0,VID_20250114_121034,4650
0,VID_20250114_121034,4660
0,VID_20250114_121034,4670
0,VID_20250114_121034,4680
0,VID_20250114_121034,4690
0,VID_20250114_121034,4700
0,VID_20250114_121034,4710
0,VID_20250114_121034,4720
0,VID_20250114_121034,4730
0,VID_20250114_121034,4740
0,VID_20250114_121034,4750
0,VID_20250114_121034,4760
0,VID_20250114_121034,4770
0,VID_20250114_121034,4780
0,VID_20250114_121034,4790
0,VID_20250114_121034,4800
0,VID_20250114_121034,4810
0,VID_20250114_121034,4820
0,VID_20250114_121034,4830
0,VID_20250114_121034,4840
0,VID_20250114_121034,4850
0,VID_20250114_121034,4860
0,VID_20250114_121034,4870
0,VID_20250114_121034,4880
0,VID_20250114_121034,4890
0,VID_20250114_121034,4900
0,VID_20250114_121034,4910
0,VID_20250114_121034,4920
0,VID_20250114_121034,4930
0,VID_20250114_121034,4940
0,VID_20250114_121034,4950
0,VID_20250114_121034,4960
0,VID_20250114_121034,4970
0,VID_20250114_121034,4980
0,VID_20250114_121034,4990
0,VID_20250114_121034,5000
0,VID_20250114_121034,5010
0,VID_20250114_121034,5020
0,VID_20250114_121034,5030
0,VID_20250114_121034,5040
0,VID_20250114_121034,5050
0,VID_20250114_121034,5060
0,VID_20250114_121034,5070
0,VID_20250114_121034,5080
0,VID_20250114_121034,5090
0,VID_20250114_121034,5100
0,VID_20250114_121034,5110
0,VID_20250114_121034,5120
0,VID_20250114_121034,5130
0,VID_20250114_121034,5140
0,VID_20250114_121034,5150
0,VID_20250114_121034,5160
0,VID_20250114_121034,5170
0,VID_20250114_121034,5180
0,VID_20250114_121034,5190
0,VID_20250114_121034,5200
0,VID_20250114_121034,5210
0,VID_20250114_121034,5220
0,VID_20250114_121034,5230
0,VID_20250114_121034,5240
0,VID_20250114_121034,5250
0,VID_20250114_121034,5260
0,VID_20250114_121034,5270
0,VID_20250114_121034,5280
0,VID_20250114_121034,5290
0,VID_20250114_121034,5300
0,VID_20250114_121034,5310
0,VID_20250114_121034,5320
0,VID_20250114_121034,5330
0,VID_20250114_121034,5340
0,VID_20250114_121034,5350
0,VID_20250114_121034,5360
0,VID_20250114_121034,5370
0,VID_20250114_121034,5380
0,VID_20250114_121034,5390
0,VID_20250114_121034,5400
0,VID_20250114_121034,5410
0,VID_20250114_121034,5420
0,VID_20250114_121034,5430
0,VID_20250114_121034,5440
0,VID_20250114_121034,5450
0,VID_20250114_121034,5460
0,VID_20250114_121034,5470
0,VID_20250114_121034,5480
0,VID_20250114_121034,5490
0,VID_20250114_121034,5500
0,VID_20250114_121034,5510
0,VID_20250114_121034,5520
0,VID_20250114_121034,5530
0,VID_20250114_121034,5540
0,VID_20250114_121034,5550
0,VID_20250114_121034,5560
0,VID_20250114_121034,5570
0,VID_20250114_121034,5580
0,VID_20250114_121034,5590
0,VID_20250114_121034,5600
0,VID_20250114_121034,5610
0,VID_20250114_121034,5620
0,VID_20250114_121034,5630
0,VID_20250114_121034,5640
0,VID_20250114_121034,5650
0,VID_20250114_121034,5660
0,VID_20250114_121034,5670
0,VID_20250114_121034,5680
0,VID_20250114_121034,5690
0,VID_20250114_121034,5700
0,VID_20250114_121034,5710
0,VID_20250114_121034,5720
0,VID_20250114_121034,5730
0,VID_20250114_121034,5740
0,VID_20250114_121034,5750
0,VID_20250114_121034,5760
0,VID_20250114_121034,5770
0,VID_20250114_121034,5780
0,VID_20250114_121034,5790
0,VID_20250114_121034,5800
0,VID_20250114_121034,5810
0,VID_20250114_121034,5820
0,VID_20250114_121034,5830
0,VID_20250114_121034,5840
0,VID_20250114_121034,5850
0,VID_20250114_121034,5860
0,VID_20250114_121034,5870
